LAMMPS data file via write_data, version 23 Jun 2022, timestep = 0

1863 atoms
3 atom types

0 22.689985001334318 xlo xhi
0 22.689985001334318 ylo yhi
-2.2283669804811876 35.653871687699 zlo zhi

Masses

1 12.011
2 1.00784
3 16

Atoms # charge/kk

1 1 3.9637665400700634e-06 1.4506582112386528e-23 3.7816641668890525e+00 -8.9134679265813643e-01 0 0 0
2 1 -5.6297658214257123e-07 1.1211515602194398e-23 1.2605547222963509e+00 -8.9134679265813643e-01 0 0 0
3 1 -3.2389109238867367e-06 1.2605547222963509e+00 1.2605547222963509e+00 -1.7826935840595219e+00 0 0 0
4 1 1.5786687564576544e-06 2.5211094445927018e+00 1.2605547222963507e+00 -8.9134679265813643e-01 0 0 0
6 1 -3.9141599664065694e-06 8.6728637348301593e-24 6.3027736114817543e+00 -8.9134679265813643e-01 0 0 0
7 1 2.5189535438599837e-06 1.2605547222963507e+00 6.3027736114817543e+00 -1.7826935840595219e+00 0 0 0
8 1 -2.8230673390384531e-06 1.2605547222963509e+00 3.7816641668890529e+00 -1.7826935840595219e+00 0 0 0
9 1 -2.9359293434097869e-06 2.5211094445927023e+00 6.3027736114817552e+00 -8.9134679265813643e-01 0 0 0
10 1 3.9494798689537230e-06 2.5211094445927018e+00 3.7816641668890525e+00 -8.9134679265813643e-01 0 0 0
11 1 2.5570972258788234e-06 3.7816641668890525e+00 3.7816641668890525e+00 -1.7826935840595219e+00 0 0 0
12 1 7.5132778301750753e-07 3.7816641668890529e+00 1.2605547222963509e+00 -1.7826935840595219e+00 0 0 0
13 1 -3.6769075290745287e-06 5.0422188891854045e+00 3.7816641668890534e+00 -8.9134679265813643e-01 0 0 0
14 1 4.5802313671807244e-06 5.0422188891854036e+00 1.2605547222963509e+00 -8.9134679265813643e-01 0 0 0
15 1 2.1605245500072246e-06 6.3027736114817543e+00 1.2605547222963507e+00 -1.7826935840595219e+00 0 0 0
24 1 -1.4005270249076400e-06 3.7816641668890529e+00 6.3027736114817543e+00 -1.7826935840595219e+00 0 0 0
26 1 5.4871833354642280e-07 5.0422188891854027e+00 6.3027736114817543e+00 -8.9134679265813643e-01 0 0 0
27 1 8.5606662144637703e-07 6.3027736114817543e+00 6.3027736114817543e+00 -1.7826935840595219e+00 0 0 0
28 1 -1.0372002461121957e-06 6.3027736114817543e+00 3.7816641668890529e+00 -1.7826935840595219e+00 0 0 0
30 1 3.2815372118742518e-06 7.5633283337781050e+00 3.7816641668890520e+00 -8.9134679265813643e-01 0 0 0
163 1 4.2178386466316218e-06 2.2677811576439989e+01 2.5482619240696720e+00 6.6905341483745134e-02 -1 0 0
164 1 -4.7720719201495168e-06 2.3019086875279236e-02 3.8070776355807614e+00 2.6579061682575453e+00 0 0 0
165 1 -4.4515138347860361e-06 2.4227941248035362e-03 1.2505041768003884e+00 2.6703099482138475e+00 0 0 0
166 1 -4.4408095892518964e-06 1.2836147450664246e+00 2.5173616144387019e+00 9.2846869026761591e-01 0 0 0
167 1 6.0505197349916246e-06 2.2657110963522324e+01 2.2684482377166667e+01 4.0685959866175909e-03 -1 -1 0
168 1 4.3303934785476817e-06 1.2536951031778165e+00 1.2289075096114541e+00 1.8222032258983292e+00 0 0 0
169 1 2.8647571948193185e-06 2.4607959779946711e+00 2.2681343756203624e+01 2.3029820919411102e-02 0 -1 0
170 1 -5.2314632337368083e-06 1.2455603991915187e+00 1.1360390741353085e-02 8.7013141226815260e-01 0 0 0
171 1 2.7126861178294903e-06 2.5604097040492344e+00 1.2529951582131691e+00 2.6829180721485475e+00 0 0 0
172 1 -1.3477588168776660e-06 3.7815028892201368e+00 2.2672963244666253e+01 9.8888758352217698e-01 0 -1 0
173 1 -1.0647941376606706e-06 1.5209728464845207e-04 7.5196478201665684e+00 1.3471468202199350e-02 0 0 0
175 1 6.4145049747757615e-07 2.2665712981942292e+01 6.2876681680175732e+00 2.7144723087379345e+00 -1 0 0
177 1 2.7265709375328420e-06 2.2661367715379775e+01 5.0433449357873892e+00 -4.8237976175313146e-03 -1 0 0
178 1 5.2054281577226467e-06 1.2892582512165673e+00 6.2315320098823719e+00 1.7855975499365977e+00 0 0 0
179 1 1.8909872930350825e-07 1.2784630123591076e+00 3.7862580265583645e+00 1.8437738517203321e+00 0 0 0
180 1 2.9943393252790585e-06 2.5331593834547577e+00 5.0213314188832641e+00 3.9668576680004144e-03 0 0 0
181 1 -3.3175731273557164e-06 1.2698158707214502e+00 5.0091221921711568e+00 8.6722311218515780e-01 0 0 0
182 1 -2.5184723910918790e-06 2.5386156260732551e+00 6.2803083944657470e+00 2.7408604906087830e+00 0 0 0
183 1 7.2487246159094411e-08 2.5581864363749540e+00 3.7702375425324375e+00 2.7135467926541006e+00 0 0 0
184 1 -1.6969352930476431e-06 3.8208812026627132e+00 5.0757998523832386e+00 9.0933129700738946e-01 0 0 0
185 1 -4.4578200395893268e-06 2.5460377615119483e+00 2.5188255322283397e+00 1.2922547434806187e-02 0 0 0
186 1 -4.3039740589553764e-06 3.7690044419519997e+00 3.7770889765205031e+00 1.8082353109844960e+00 0 0 0
187 1 -3.6781804527819799e-07 3.7918652691744659e+00 1.2451300346860517e+00 1.8169248381846659e+00 0 0 0
188 1 -1.8324451700745679e-06 5.0669578929398105e+00 2.5571453411843974e+00 3.3782929456087796e-02 0 0 0
189 1 2.1638532646184823e-06 3.8088058696476690e+00 2.5206198557227464e+00 9.2839173070004910e-01 0 0 0
190 1 8.1583237452445176e-06 5.0009972829341196e+00 3.7069305636747210e+00 2.7870786586576104e+00 0 0 0
191 1 1.5943181889060212e-06 5.0039726549801840e+00 1.2300019278548047e+00 2.7175321146964126e+00 0 0 0
192 1 -6.0954010724585826e-07 6.2955300555335505e+00 2.4567347478753030e+00 9.5102113256183118e-01 0 0 0
193 1 -2.4786729913579354e-06 5.0307705463820040e+00 2.2607394927708356e+01 9.5087087448432056e-02 0 -1 0
194 1 3.2844865327809973e-06 6.3308117754552349e+00 1.2128738951686648e+00 1.8136357636224150e+00 0 0 0
195 1 3.0362190000921050e-07 7.5695339411984079e+00 7.1606301218709964e-02 3.6158294679545448e-02 0 0 0
196 1 -2.2301795467721984e-06 6.3393879482679454e+00 2.2638049918140865e+01 9.5963320013803188e-01 0 -1 0
213 1 2.7232994787002843e-07 3.7512048242636253e+00 6.2664911141490212e+00 1.7847898053069715e+00 0 0 0
214 1 -9.8225998981311724e-07 5.0927247997914806e+00 7.5581601716899671e+00 3.1612347126411235e-02 0 0 0
215 1 3.5041062413070585e-06 3.8374312048364518e+00 7.5323255892906742e+00 9.4272529080921319e-01 0 0 0
217 1 -1.1572516668059818e-06 5.0559237100253105e+00 6.2442532466310192e+00 2.7909899325875434e+00 0 0 0
219 1 4.0004621273384723e-06 5.0452796068555195e+00 5.0892293875913390e+00 2.1681285997939753e-02 0 0 0
220 1 -1.1499681886866502e-06 6.3003342861089777e+00 6.2597307280389431e+00 1.8452293393376533e+00 0 0 0
