LAMMPS data file via write_data, version 23 Jun 2022, timestep = 0

720 atoms
3 atom types

0 15.126656667556212 xlo xhi
0 15.126656667556212 ylo yhi
-2.2283669804811876 32.0884845189291 zlo zhi

Masses

1 12.011
2 1.00784
3 16

Atoms # charge/kk

3 1 1.1142312220426668e-02 1.2605547207018188e+00 1.2605547195804805e+00 -1.6812938698431263e+00 0 0 0
4 1 -1.9493188314482412e-03 2.5211094448475309e+00 1.2605547230488452e+00 -1.0050677857310137e+00 0 0 0
6 1 -1.9790787999336115e-03 1.0043585261989078e-10 6.3027736112758674e+00 -1.0050677828909242e+00 0 0 0
7 1 1.1127288357935637e-02 1.2605547195934985e+00 6.3027736122264555e+00 -1.6812938702182563e+00 0 0 0
8 1 1.1140628042209413e-02 1.2605547201002802e+00 3.7816641662261539e+00 -1.6812938716042516e+00 0 0 0
9 1 -1.9040663450799490e-03 2.5211094451344871e+00 6.3027736113790178e+00 -1.0050677848003666e+00 0 0 0
10 1 -2.0123972708784889e-03 2.5211094450414975e+00 3.7816641672397080e+00 -1.0050677857605856e+00 0 0 0
11 1 1.1145158458873108e-02 3.7816641676238123e+00 3.7816641654391772e+00 -1.6812938748137369e+00 0 0 0
12 1 1.1108976573611427e-02 3.7816641685916021e+00 1.2605547190085675e+00 -1.6812938725127582e+00 0 0 0
13 1 -2.0084360170509602e-03 5.0422188890398205e+00 3.7816641674282114e+00 -1.0050677845158993e+00 0 0 0
14 1 -1.8874651499474412e-03 5.0422188888528909e+00 1.2605547232298864e+00 -1.0050677845870444e+00 0 0 0
15 1 1.1134245892821288e-02 6.3027736129891663e+00 1.2605547181051329e+00 -1.6812938673937958e+00 0 0 0
24 1 1.1129451131772990e-02 3.7816641671513951e+00 6.3027736118640654e+00 -1.6812938730606597e+00 0 0 0
26 1 -1.9086319436783902e-03 5.0422188890720676e+00 6.3027736113953807e+00 -1.0050677834323023e+00 0 0 0
27 1 1.1136374469057108e-02 6.3027736122863320e+00 6.3027736121678108e+00 -1.6812938688011199e+00 0 0 0
28 1 1.1137899607605488e-02 6.3027736120939579e+00 3.7816641646945799e+00 -1.6812938704009039e+00 0 0 0
73 1 2.6577466990585492e-03 1.5100099014252073e+01 2.4731188955814427e+00 6.8014679299259612e-02 -1 0 0
76 1 2.7677177018330286e-03 1.3102842997587409e+00 2.5207394685890021e+00 8.3704537064780882e-01 0 0 0
78 1 3.2798979945477874e-03 1.2612211953536019e+00 1.2564657902886573e+00 1.7825340357427855e+00 0 0 0
81 1 2.8262980611420403e-03 2.5026438437015290e+00 1.2366815722984668e+00 2.6487019045780720e+00 0 0 0
87 1 2.4996863829369635e-03 1.5100362401011820e+01 5.0977063915912977e+00 6.3346197733568522e-03 -1 0 0
88 1 3.2932728385463828e-03 1.2437563291695035e+00 6.3128954156479242e+00 1.7558692479109361e+00 0 0 0
89 1 3.2678800429497383e-03 1.2571817255443001e+00 3.7765645589153447e+00 1.7485850182766656e+00 0 0 0
90 1 2.5442793424936597e-03 2.4946101610992786e+00 5.0303513591310862e+00 -1.3631211950871438e-02 0 0 0
91 1 2.7255402840974511e-03 1.2298039474308569e+00 5.0551007128552055e+00 8.8919177301208951e-01 0 0 0
92 1 2.6788565445297506e-03 2.5039628316553957e+00 6.2481567477759841e+00 2.6596709448756002e+00 0 0 0
93 1 2.8456683961319185e-03 2.4885008581520438e+00 3.7580262504773998e+00 2.6694903210679604e+00 0 0 0
94 1 2.7012556344681179e-03 3.7462960278552084e+00 4.9973053072378049e+00 8.5204520949879359e-01 0 0 0
95 1 2.5074371518947081e-03 2.5604107216762833e+00 2.5492012716528931e+00 -1.2364407534263547e-02 0 0 0
96 1 3.3027411883969201e-03 3.7846758710782069e+00 3.8172069762325957e+00 1.7928890763806158e+00 0 0 0
97 1 3.3755299525377877e-03 3.8040394823075188e+00 1.2684300497072547e+00 1.7235525189662189e+00 0 0 0
98 1 2.4566950721770357e-03 5.0334269159252631e+00 2.5959166218545295e+00 -7.0029456026054404e-03 0 0 0
99 1 2.7233830427556872e-03 3.8157217514465476e+00 2.5048156639569594e+00 8.7569853081784654e-01 0 0 0
100 1 2.7595982847559235e-03 5.0548985165857632e+00 3.7785930508444756e+00 2.6641116505302813e+00 0 0 0
