LAMMPS data file via write_data, version 23 Jun 2022, timestep = 0

720 atoms
3 atom types

0 15.126656667556212 xlo xhi
0 15.126656667556212 ylo yhi
-2.2283669804811876 32.0884845189291 zlo zhi

Masses

1 12.011
2 1.00784
3 16

Atoms # charge/kk

3 1 1.1157084304970311e-02 1.2605547225347671e+00 1.2605547237578898e+00 -1.6812914257428517e+00 0 0 0
4 1 -2.0200462072854290e-03 2.5211094446521400e+00 1.2605547221900755e+00 -1.0050700092015152e+00 0 0 0
7 1 1.1139210184093350e-02 1.2605547210786632e+00 6.3027736110340893e+00 -1.6812914237773371e+00 0 0 0
8 1 1.1131707964831376e-02 1.2605547212293451e+00 3.7816641677009390e+00 -1.6812914243369388e+00 0 0 0
9 1 -2.0838024035434014e-03 2.5211094448837139e+00 6.3027736115198341e+00 -1.0050700095029961e+00 0 0 0
10 1 -1.9553955917651772e-03 2.5211094448835407e+00 3.7816641668739015e+00 -1.0050700096714769e+00 0 0 0
11 1 1.1131126304498846e-02 3.7816641669906512e+00 3.7816641670776248e+00 -1.6812914268169858e+00 0 0 0
12 1 1.1145723986784990e-02 3.7816641675497231e+00 1.2605547227027292e+00 -1.6812914276114135e+00 0 0 0
13 1 -2.0223782161951018e-03 5.0422188891494857e+00 3.7816641669508204e+00 -1.0050700094698963e+00 0 0 0
14 1 -1.9645370598860663e-03 5.0422188891396695e+00 1.2605547223379729e+00 -1.0050700091704978e+00 0 0 0
15 1 1.1155370049084718e-02 6.3027736113528467e+00 1.2605547225527924e+00 -1.6812914243660380e+00 0 0 0
24 1 1.1131840273701421e-02 3.7816641669802609e+00 6.3027736113207427e+00 -1.6812914257148261e+00 0 0 0
26 1 -2.0107763264493625e-03 5.0422188890992929e+00 6.3027736114537793e+00 -1.0050700093122551e+00 0 0 0
27 1 1.1139677345285228e-02 6.3027736120663622e+00 6.3027736116391626e+00 -1.6812914227310130e+00 0 0 0
28 1 1.1147164943681571e-02 6.3027736115953683e+00 3.7816641670697231e+00 -1.6812914237382197e+00 0 0 0
73 1 2.4979667978896124e-03 1.5120106810464179e+01 2.4899386134003074e+00 -9.1048884633682342e-04 -1 0 0
74 1 2.7032572094372589e-03 4.5530964079113820e-02 3.7444791566789370e+00 2.6076932184227739e+00 0 0 0
75 1 2.7339137393933965e-03 1.5122814544794268e+01 1.2616072245302317e+00 2.6262835102152047e+00 -1 0 0
76 1 2.6053595265877979e-03 1.2335306910904367e+00 2.4826741225734090e+00 8.4221719514529159e-01 0 0 0
77 1 2.3881421509234827e-03 1.5121169908459448e+01 7.9441937141457690e-03 -8.8993462277981966e-02 -1 0 0
78 1 3.2816347940510804e-03 1.2570447966102265e+00 1.2262408650916561e+00 1.7170016449128027e+00 0 0 0
79 1 2.5499398467282021e-03 2.5141685103133411e+00 1.3754291605621159e-02 9.2047529254682620e-04 0 0 0
80 1 2.5557296843352877e-03 1.2352039432979984e+00 3.0867625320788066e-03 8.4623237826084907e-01 0 0 0
81 1 2.7674782961972133e-03 2.5158343262974308e+00 1.2486667906772331e+00 2.6571415333664379e+00 0 0 0
82 1 2.7875714180349239e-03 3.7692496823073971e+00 8.5263200476239885e-03 8.7323697960618052e-01 0 0 0
85 1 2.8246455594990545e-03 2.5653189118599599e-02 6.3342760181150828e+00 2.6763866766575384e+00 0 0 0
88 1 3.3273031642821983e-03 1.2680501641190380e+00 6.3081489598754583e+00 1.7346768760887576e+00 0 0 0
89 1 3.3434151520643305e-03 1.2484007901537935e+00 3.7414989834902985e+00 1.7056468065290773e+00 0 0 0
90 1 2.4121431166382874e-03 2.5671769057661455e+00 5.0518093477976436e+00 -4.8388115989488105e-02 0 0 0
91 1 2.8646612561999837e-03 1.2818754335651341e+00 4.9981984556263503e+00 8.2503858379107997e-01 0 0 0
92 1 2.7150221455722046e-03 2.5109563620670516e+00 6.2781908677071590e+00 2.6531565850006080e+00 0 0 0
93 1 2.8033313376764047e-03 2.5406842819125885e+00 3.7277511253499949e+00 2.6766186372408858e+00 0 0 0
94 1 2.5682438735382591e-03 3.7942798297517428e+00 5.0532981942620010e+00 8.0187806870607525e-01 0 0 0
95 1 2.5632887016313641e-03 2.5095092831890753e+00 2.4837879480298879e+00 -7.5283811877379578e-03 0 0 0
96 1 3.3813655936906048e-03 3.8217536014336888e+00 3.8091834003700535e+00 1.7986085477205442e+00 0 0 0
97 1 3.3093547571282247e-03 3.8127019972293104e+00 1.2824467347465520e+00 1.7654571114222473e+00 0 0 0
98 1 2.5300371973461613e-03 5.0229982504797874e+00 2.5352378347104101e+00 -3.3531211616322970e-02 0 0 0
99 1 2.7971790051676171e-03 3.7606536937195800e+00 2.5634566027192092e+00 8.7433770483144557e-01 0 0 0
100 1 2.5770348253164070e-03 5.0807481808751085e+00 3.8247093889789965e+00 2.6574085748605976e+00 0 0 0
101 1 2.6926743507070458e-03 5.0593687492308677e+00 1.2460963815473050e+00 2.6306056077844135e+00 0 0 0
102 1 2.7931936189288789e-03 6.2938741593969105e+00 2.5271550466643635e+00 8.6634907046205534e-01 0 0 0
103 1 2.5178156467580092e-03 5.0327202517133980e+00 1.5106889698645052e+01 -2.4189163783682126e-02 0 -1 0
104 1 3.4225241164270665e-03 6.2724736563448769e+00 1.2457215208870580e+00 1.7429361595176418e+00 0 0 0
105 1 2.5374884184358026e-03 7.6022795763850768e+00 1.2519551017023060e-02 -7.0612391376708543e-03 0 0 0
106 1 2.6919401282203340e-03 6.3047685278990171e+00 1.5073007514039336e+01 7.9996925049228274e-01 0 -1 0
123 1 3.2720496792085023e-03 3.7402344051209138e+00 6.2551247919040991e+00 1.7378168597098553e+00 0 0 0
124 1 2.4542967380553563e-03 5.0440426987490170e+00 7.5232564163505362e+00 -3.8809318962264791e-02 0 0 0
125 1 2.8760525417367623e-03 3.7995545015592667e+00 7.5007604568743140e+00 8.4177159647447075e-01 0 0 0
127 1 2.8983934671765366e-03 5.0506278920836083e+00 6.2995258075438709e+00 2.6770041796672799e+00 0 0 0
129 1 2.5255492211322971e-03 5.0226276291200511e+00 5.0188633365723270e+00 -4.7475642252974163e-03 0 0 0
130 1 3.2991094657188191e-03 6.3312265785899893e+00 6.2833815864043778e+00 1.7541686762023208e+00 0 0 0
131 1 3.2337455891775350e-03 6.3097426208871870e+00 3.7858275107516386e+00 1.7850501394540230e+00 0 0 0
132 1 2.4630060608693554e-03 7.5303550885071999e+00 5.0206814934941306e+00 -6.2971939652387648e-02 0 0 0
133 1 2.7858615020193095e-03 6.3249551695392956e+00 5.0187114482466049e+00 8.7253890747249963e-01 0 0 0
217 1 2.9448432694890612e-03 5.4152488382465435e-04 2.5360138477479777e+00 3.5287402151990728e+00 0 0 0
220 1 2.6354391770519294e-03 1.2762475440702314e+00 2.4648120164022087e+00 4.4859200867982993e+00 0 0 0
221 1 2.9809491846786249e-03 3.6388394847826723e-02 1.1712529650218630e-02 3.5473620616962576e+00 0 0 0
