LAMMPS data file via write_data, version 23 Jun 2022, timestep = 0

720 atoms
3 atom types

0 15.126656667556212 xlo xhi
0 15.126656667556212 ylo yhi
-2.2283669804811876 32.0884845189291 zlo zhi

Masses

1 12.011
2 1.00784
3 16

Atoms # charge/kk

1 1 -1.9621309097767104e-03 4.9973765370858006e-10 3.7816641677881746e+00 -1.0050679862778999e+00 0 0 0
2 1 -1.9628262251632396e-03 3.7804171865190837e-10 1.2605547230867722e+00 -1.0050679855848135e+00 0 0 0
3 1 1.1143531361040484e-02 1.2605547219518012e+00 1.2605547181450476e+00 -1.6812935724646796e+00 0 0 0
4 1 -1.9628240014928134e-03 2.5211094444661688e+00 1.2605547232148562e+00 -1.0050679859463556e+00 0 0 0
6 1 -1.9619565201354984e-03 3.5656113768689108e-10 6.3027736116167645e+00 -1.0050679865161187e+00 0 0 0
7 1 1.1145193999876851e-02 1.2605547226963643e+00 6.3027736112928459e+00 -1.6812935779662859e+00 0 0 0
8 1 1.1144955921055485e-02 1.2605547217020867e+00 3.7816641626429957e+00 -1.6812935761456387e+00 0 0 0
9 1 -1.9617978062192805e-03 2.5211094443423900e+00 6.3027736113897852e+00 -1.0050679861375442e+00 0 0 0
10 1 -1.9619505669824715e-03 2.5211094444803259e+00 3.7816641677501912e+00 -1.0050679865640271e+00 0 0 0
11 1 1.1145314817141573e-02 3.7816641689289541e+00 3.7816641629640406e+00 -1.6812935749108147e+00 0 0 0
12 1 1.1144534168490273e-02 3.7816641687069241e+00 1.2605547180033321e+00 -1.6812935708980794e+00 0 0 0
13 1 -1.9616151857462980e-03 5.0422188887016386e+00 3.7816641677175884e+00 -1.0050679860736649e+00 0 0 0
14 1 -1.9613706839819809e-03 5.0422188887929948e+00 1.2605547231718031e+00 -1.0050679852603892e+00 0 0 0
15 1 1.1145194734971782e-02 6.3027736132264556e+00 1.2605547188366815e+00 -1.6812935688882287e+00 0 0 0
24 1 1.1144710161517466e-02 3.7816641693209077e+00 6.3027736121005864e+00 -1.6812935759429033e+00 0 0 0
26 1 -1.9626797019247620e-03 5.0422188886546842e+00 6.3027736112969697e+00 -1.0050679856227520e+00 0 0 0
27 1 1.1144072633017522e-02 6.3027736141159005e+00 6.3027736119533664e+00 -1.6812935740697212e+00 0 0 0
28 1 1.1145221921689328e-02 6.3027736141635273e+00 3.7816641633456345e+00 -1.6812935731592387e+00 0 0 0
30 1 -1.9621168801414080e-03 7.5633283332494834e+00 3.7816641676130516e+00 -1.0050679856816915e+00 0 0 0
73 1 2.5552003293577053e-03 1.5126656667156643e+01 2.5211094432624885e+00 4.5045337367473012e-04 -1 0 0
74 1 2.7137047395088087e-03 3.9332453171931978e-10 3.7816641661440977e+00 2.6666225903585419e+00 0 0 0
75 1 2.7130271883750380e-03 4.1932898825570727e-10 1.2605547217332786e+00 2.6666225898023712e+00 0 0 0
76 1 2.7728120329424204e-03 1.2605547225014244e+00 2.5211094434207197e+00 8.7489787322224555e-01 0 0 0
77 1 2.5558253574232792e-03 1.5126656667420317e+01 1.5126656667068481e+01 4.5045294521649156e-04 -1 -1 0
78 1 3.2865171487411063e-03 1.2605547228865430e+00 1.2605547214993222e+00 1.7823249341563880e+00 0 0 0
79 1 2.5557024023055231e-03 2.5211094450085252e+00 1.5126656666884578e+01 4.5045318229131401e-04 0 -1 0
80 1 2.7735126901646621e-03 1.2605547226265650e+00 1.5126656667270499e+01 8.7489787251537554e-01 0 -1 0
81 1 2.7129793171607832e-03 2.5211094451812746e+00 1.2605547217221134e+00 2.6666225901664231e+00 0 0 0
82 1 2.7739942673608497e-03 3.7816641674155846e+00 1.5126656667240360e+01 8.7489787282941689e-01 0 -1 0
83 1 2.5559384634434830e-03 1.5126656667377917e+01 7.5633283342432449e+00 4.5045183385427202e-04 -1 0 0
85 1 2.7136731133387917e-03 3.3222968443572835e-10 6.3027736113854003e+00 2.6666225913879624e+00 0 0 0
87 1 2.5554546711585428e-03 1.5126656667127833e+01 5.0422188880801366e+00 4.5045285549014818e-04 -1 0 0
88 1 3.2867851306487275e-03 1.2605547227585205e+00 6.3027736111016344e+00 1.7823249351840837e+00 0 0 0
89 1 3.2867053543121447e-03 1.2605547227679679e+00 3.7816641655513989e+00 1.7823249347355796e+00 0 0 0
90 1 2.5554289118800964e-03 2.5211094449226943e+00 5.0422188882714858e+00 4.5045306146444212e-04 0 0 0
91 1 2.7730129847096611e-03 1.2605547224751430e+00 5.0422188881175556e+00 8.7489787317432999e-01 0 0 0
92 1 2.7130582780962513e-03 2.5211094450324687e+00 6.3027736113790107e+00 2.6666225917976365e+00 0 0 0
93 1 2.7134072790107413e-03 2.5211094450686038e+00 3.7816641660606556e+00 2.6666225908416354e+00 0 0 0
94 1 2.7728116423593489e-03 3.7816641673259248e+00 5.0422188881794279e+00 8.7489787308851386e-01 0 0 0
95 1 2.5552879927625131e-03 2.5211094449295968e+00 2.5211094431438750e+00 4.5045364066077721e-04 0 0 0
96 1 3.2867176061154167e-03 3.7816641672682598e+00 3.7816641654326872e+00 1.7823249349778172e+00 0 0 0
97 1 3.2868256448730835e-03 3.7816641674110261e+00 1.2605547213952111e+00 1.7823249344948044e+00 0 0 0
98 1 2.5562465002027111e-03 5.0422188897383613e+00 2.5211094431157322e+00 4.5045378235052797e-04 0 0 0
99 1 2.7733319883805974e-03 3.7816641673641174e+00 2.5211094432936481e+00 8.7489787350140058e-01 0 0 0
100 1 2.7136374561328646e-03 5.0422188892197832e+00 3.7816641659911685e+00 2.6666225907140060e+00 0 0 0
