LAMMPS data file via write_data, version 23 Jun 2022, timestep = 0

1800 atoms
3 atom types

0 21.83344824738157 xlo xhi
0 22.689985001334318 ylo yhi
-3.8596448281022617 49.40345379970895 zlo zhi

Masses

1 12.011
2 1.00784
3 16

Atoms # charge/kk

942 1 -2.6312586213891878e-06 4.3666896495537282e+00 5.0422188891855102e+00 -3.3842486455051715e+00 0 0 0
943 1 -1.6658178865580614e-06 6.5500344741372150e+00 3.7816641668890973e+00 -3.3842486456069523e+00 0 0 0
944 1 2.2384009085648388e-06 6.5500344741371581e+00 6.3027736114816513e+00 -3.3842486456067968e+00 0 0 0
945 1 3.4256738478537603e-06 4.3666896506224111e+00 5.0422188891855697e+00 -2.0497204217558713e+00 0 0 0
946 1 5.6010718255760766e-07 6.5500344730687878e+00 3.7816641668890276e+00 -2.0497204227463688e+00 0 0 0
947 1 -4.1083030758275643e-07 6.5500344730687203e+00 6.3027736114814177e+00 -2.0497204227462338e+00 0 0 0
991 1 -2.7166748626872938e-06 2.1833448246612663e+00 6.3027736114815971e+00 -3.3842486456070127e+00 0 0 0
994 1 -2.0050730943834367e-06 2.1833448235931545e+00 6.3027736114813857e+00 -2.0497204227464794e+00 0 0 0
997 1 -4.8975498059747323e-07 2.9111264349566341e+00 7.5633283337776520e+00 -1.4598635471112771e+00 0 0 0
998 1 -1.0975497724220041e-06 5.0944712557499594e+00 6.3027736114821629e+00 -1.4598635295249169e+00 0 0 0
1001 1 3.6493999059332737e-06 2.9124127805595919e+00 7.5728659521824264e+00 1.0952327312102855e-01 0 0 0
1002 1 8.6462836792043750e-07 5.0721836870592485e+00 6.3161492725790218e+00 7.9040896957114512e-02 0 0 0
1005 1 -1.7353313526834274e-06 5.8119753928488675e+00 7.5874630576426076e+00 5.9696329384087432e-01 0 0 0
1299 1 -9.3349367289429423e-09 6.5500344741372309e+00 1.2605547222965425e+00 -3.3842486456070695e+00 0 0 0
1301 1 -3.7576233152857806e-07 6.5500344730687976e+00 1.2605547222966540e+00 -2.0497204227464194e+00 0 0 0
1334 1 -5.8612134105795592e-08 7.7306503202824822e-11 2.5211094445927835e+00 -3.3842486455049468e+00 0 0 0
1335 1 -8.8796362312956341e-07 2.1833448246609732e+00 1.2605547222964695e+00 -3.3842486456070642e+00 0 0 0
1336 1 1.5791851298849322e-07 2.1833448246612179e+00 3.7816641668889339e+00 -3.3842486456070766e+00 0 0 0
1337 1 -5.2061511661055792e-08 1.1459619233622120e-09 2.5211094445928528e+00 -2.0497204217556768e+00 0 0 0
1338 1 1.6045986268664640e-06 2.1833448235927535e+00 1.2605547222964915e+00 -2.0497204227465105e+00 0 0 0
1339 1 2.3103285166813438e-06 2.1833448235930657e+00 3.7816641668887887e+00 -2.0497204227465646e+00 0 0 0
1340 1 -2.2955150314548498e-06 4.3666896495538108e+00 2.5211094445926943e+00 -3.3842486455049969e+00 0 0 0
1341 1 -4.9939124245803666e-06 2.9111264349568873e+00 2.5211094445924878e+00 -1.4598635471109640e+00 0 0 0
1342 1 -1.4843306392238805e-06 5.0944712557498057e+00 1.2605547222967288e+00 -1.4598635295252822e+00 0 0 0
1343 1 1.7236693279191857e-06 5.0944712557498528e+00 3.7816641668894886e+00 -1.4598635295251217e+00 0 0 0
1344 1 1.4765753392780834e-06 4.3666896506224999e+00 2.5211094445926965e+00 -2.0497204217557776e+00 0 0 0
1345 1 6.8301829203639660e-06 2.8999748637893612e+00 2.5631680841111413e+00 4.4521318840542494e-02 0 0 0
1346 1 5.5638112493127716e-06 5.0458663706781453e+00 1.3522240014793430e+00 5.2616606479531688e-02 0 0 0
1347 1 -2.2423565910755842e-06 5.0605202235512712e+00 3.7751360343481908e+00 5.0028121579266324e-02 0 0 0
1349 1 -5.3823744516005670e-07 5.7833043196947616e+00 2.5492509657562481e+00 5.8554274887569602e-01 0 0 0
1353 1 -1.4088637583579765e-06 5.8150356298799810e+00 2.5111409617921994e+00 2.1474837860127338e+00 0 0 0
1392 1 -1.5929923822419917e-06 7.7253741441009055e-11 5.0422188891856417e+00 -3.3842486455049050e+00 0 0 0
1393 1 -1.0574176516355218e-06 7.2778160627372812e-01 3.7816641668890476e+00 -1.4598635295248619e+00 0 0 0
1394 1 -7.5362350250523873e-07 7.2778160627390309e-01 6.3027736114819675e+00 -1.4598635295247389e+00 0 0 0
1395 1 1.4559155762561257e-06 1.1458076796842813e-09 5.0422188891857216e+00 -2.0497204217556590e+00 0 0 0
1396 1 -2.7556416794353966e-06 7.0974423022962607e-01 3.7557147889378690e+00 9.8340388693835268e-02 0 0 0
1397 1 2.3732781856920951e-06 6.5374671803179296e-01 6.2862806301843950e+00 7.6483821466993562e-02 0 0 0
1398 1 -2.7082307145286129e-06 2.9111264349567847e+00 5.0422188891850990e+00 -1.4598635471111256e+00 0 0 0
1399 1 4.3191904808461201e-06 1.4454137075913038e+00 5.0648075159597790e+00 5.5920368476417404e-01 0 0 0
1400 1 -5.1196581551809561e-06 3.6280723470000291e+00 3.7949722573083942e+00 6.0423065320856195e-01 0 0 0
1401 1 -2.9224478629578184e-06 3.5977229550410357e+00 6.3148997456127907e+00 6.2030809552060195e-01 0 0 0
1402 1 9.9470132307468439e-07 2.8658472109012059e+00 5.0714343386202909e+00 3.8801999730723166e-02 0 0 0
1403 1 -2.4950772762582118e-06 1.5429706249636863e+00 5.0570425001019803e+00 2.1396659640333104e+00 0 0 0
1404 1 6.3759513483080368e-06 3.6505552778356587e+00 3.7988609702327993e+00 2.2182010470209903e+00 0 0 0
1405 1 -1.2081124060456848e-07 3.6243093921444776e+00 6.3121178487909688e+00 2.1870058238372727e+00 0 0 0
1406 1 5.1564895642908240e-06 5.8308327389077155e+00 5.0225654264075859e+00 5.8553886445453651e-01 0 0 0
1407 1 -6.7132866450906955e-06 4.3595113392033698e+00 5.0613311837449899e+00 2.7338622083384840e+00 0 0 0
1408 1 -6.9042672436384045e-06 6.5559025244443614e+00 3.7779412273780824e+00 2.6338629317391287e+00 0 0 0
1409 1 -1.2324566753737384e-06 6.5338918070327372e+00 6.2696954659769064e+00 2.6550788235361082e+00 0 0 0
1410 1 2.4010137365203262e-06 5.8230150019370797e+00 5.0809226981056357e+00 2.1249788260070113e+00 0 0 0
1457 1 8.9017882497225408e-07 2.1983880541632352e+00 6.3285973387269667e+00 2.6527188872547280e+00 0 0 0
1513 1 -5.4654981809857890e-06 2.1798706420646258e+01 2.2671462958662229e+01 2.6694520118287257e+00 -1 -1 0
1652 1 5.4806726149221352e-07 7.2778160627356958e-01 1.2605547222966211e+00 -1.4598635295249600e+00 0 0 0
1654 1 6.7001416421493612e-06 7.4566738829073065e-01 1.2901336466982218e+00 3.7698269549224034e-02 0 0 0
1657 1 -7.1203097431824540e-06 3.5906264170742435e+00 1.2867607814814552e+00 5.9661482464140936e-01 0 0 0
1660 1 3.3643032075222627e-06 3.6367961212728144e+00 1.2124187694840982e+00 2.1859141035465504e+00 0 0 0
1662 1 -6.6303942139086319e-06 4.3334356800853930e+00 8.0447851499902429e-03 2.7021178522672948e+00 0 0 0
1663 1 -1.7061547961665961e-06 6.5173330625334049e+00 1.3078925687637080e+00 2.6884818647203121e+00 0 0 0
1699 1 -7.3359118393377065e-07 1.4860208218266475e+00 2.5293070459356075e+00 6.1531922451538001e-01 0 0 0
1700 1 -3.1013364244310370e-07 1.3221453638458967e-02 2.5371798319963759e+00 2.6363140398625164e+00 0 0 0
1701 1 -1.7218049303831906e-06 2.1525993685063338e+00 1.2056413674284103e+00 2.6386929606636755e+00 0 0 0
1702 1 -1.4356870360625524e-07 2.2262474998493276e+00 3.8029463149693266e+00 2.6162880281524461e+00 0 0 0
1703 1 -4.7876614732761059e-06 1.4937172850565528e+00 2.5083225733721646e+00 2.1208781071230116e+00 0 0 0
1707 1 6.7611133713443187e-07 4.3521381632445939e+00 2.4998903434898745e+00 2.6721146354207312e+00 0 0 0
1757 1 -1.1637821317795152e-06 4.5975578289685223e-02 5.0500100684629885e+00 2.5771843942274248e+00 0 0 0
953 1 -3.2448226380274722e-06 7.2761101173816396e+00 5.0222862486992090e+00 8.5045957664253491e-02 0 0 0
1352 1 3.7611091557770966e-06 7.2551760590861560e+00 2.5131798943272385e+00 1.0654160361648801e-01 0 0 0
1455 1 -5.2705373296185763e-06 1.4462303210343213e+00 7.5628358793773254e+00 6.1576616134635420e-01 0 0 0
1459 1 5.7905680386285340e-07 1.4423516131715048e+00 7.5136183251508895e+00 2.1919684955911172e+00 0 0 0
1463 1 1.8029252147188151e-06 4.4121649495144535e+00 7.5027721961347504e+00 2.6881322081387053e+00 0 0 0
1008 1 3.9240243311063582e-07 7.2855667949879672e+00 7.5690690523989632e+00 8.3139041298671348e-02 0 0 0
526 1 -7.9257449521529625e-07 1.3100068948507779e+01 5.0422188891856887e+00 -3.3842486455053491e+00 0 0 0
529 1 -2.0855718120158355e-06 1.3100068949576192e+01 5.0422188891857891e+00 -2.0497204217564007e+00 0 0 0
550 1 -2.1140850460345208e-06 1.0916724123612740e+01 6.3027736114814621e+00 -3.3842486456066805e+00 0 0 0
553 1 2.4065718219481176e-06 1.0916724122544462e+01 6.3027736114812054e+00 -2.0497204227458621e+00 0 0 0
557 1 1.2802138769563673e-06 1.3827850554702188e+01 6.3027736114818262e+00 -1.4598635295246634e+00 0 0 0
561 1 -2.6058314611153428e-07 1.3766848112439417e+01 6.2944560543658241e+00 7.5216627677300446e-02 0 0 0
908 1 2.3219619438524223e-06 8.7333792990303216e+00 2.5211094445925970e+00 -3.3842486455049410e+00 0 0 0
909 1 -8.7418565369123720e-07 1.0916724123613371e+01 1.2605547222963707e+00 -3.3842486456070056e+00 0 0 0
910 1 -8.1539543992367146e-07 1.0916724123613040e+01 3.7816641668888860e+00 -3.3842486456068621e+00 0 0 0
911 1 2.7438349308187524e-06 8.7333793000988429e+00 2.5211094445925988e+00 -2.0497204217556830e+00 0 0 0
912 1 -1.9906695881136439e-06 1.0916724122545320e+01 1.2605547222964490e+00 -2.0497204227464372e+00 0 0 0
913 1 -1.9318962916968437e-06 1.0916724122544899e+01 3.7816641668887159e+00 -2.0497204227462116e+00 0 0 0
914 1 2.4159987245050992e-06 1.3100068948507433e+01 2.5211094445927826e+00 -3.3842486455053025e+00 0 0 0
915 1 3.2552153362779437e-07 1.1644505733909533e+01 2.5211094445925291e+00 -1.4598635471108288e+00 0 0 0
916 1 7.2829625940016831e-06 1.3827850554702078e+01 1.2605547222961715e+00 -1.4598635295249782e+00 0 0 0
917 1 3.3555568661214820e-06 1.3827850554702014e+01 3.7816641668888953e+00 -1.4598635295248406e+00 0 0 0
918 1 -5.2688752031087739e-06 1.3100068949575641e+01 2.5211094445927662e+00 -2.0497204217561880e+00 0 0 0
919 1 3.6939171929007514e-06 1.1589098538438948e+01 2.4737993483430292e+00 7.6204651965788933e-02 0 0 0
920 1 -5.2192675590373879e-06 1.3813058877740779e+01 1.2044288449929041e+00 9.7020999511455375e-02 0 0 0
921 1 -3.4608018529903906e-06 1.3867713625200997e+01 3.7625978899284855e+00 7.4081228043669914e-02 0 0 0
948 1 -9.0821977769467607e-07 8.7333792990304726e+00 5.0422188891854622e+00 -3.3842486455052869e+00 0 0 0
949 1 1.1650573319045160e-06 7.2778160844328781e+00 5.0422188891849258e+00 -1.4598635471110659e+00 0 0 0
950 1 1.6417282726648778e-06 9.4611609052259347e+00 3.7816641668893825e+00 -1.4598635295252018e+00 0 0 0
951 1 -5.5262974276573933e-06 9.4611609052255918e+00 6.3027736114819355e+00 -1.4598635295249374e+00 0 0 0
952 1 2.1718577973555041e-08 8.7333793000989761e+00 5.0422188891855182e+00 -2.0497204217560152e+00 0 0 0
954 1 -4.8778347320117436e-06 9.4748240020506316e+00 3.8202034281922996e+00 3.5452462554113953e-02 0 0 0
955 1 5.3025489727912700e-06 9.4371143757011087e+00 6.3157794278532355e+00 7.8925396570812378e-02 0 0 0
956 1 6.5497443875777344e-06 1.1644505733909677e+01 5.0422188891851203e+00 -1.4598635471110790e+00 0 0 0
957 1 2.7398072046592524e-06 1.0147801786888824e+01 5.0922977817927828e+00 6.2523829902946182e-01 0 0 0
958 1 2.8789515087124053e-06 1.2378112188533896e+01 3.7442111734684520e+00 6.0020095260105721e-01 0 0 0
959 1 1.4979607000625056e-06 1.2302997493596973e+01 6.2574954771276605e+00 6.1470840215382383e-01 0 0 0
960 1 -7.6239313617572675e-06 1.1672675245431641e+01 4.9877986033969206e+00 1.1292710682768291e-01 0 0 0
961 1 3.3862867105694966e-06 1.0165161753075832e+01 5.0284258958867785e+00 2.1765466126505304e+00 0 0 0
962 1 -1.9163276920591507e-06 1.2417854948895512e+01 3.7007447198795425e+00 2.1154351395388429e+00 0 0 0
963 1 7.2264493199884712e-06 1.2341246602149285e+01 6.1954358734288633e+00 2.1278900391773550e+00 0 0 0
965 1 -8.0913575138746239e-06 1.3038312710048123e+01 4.9878472266756626e+00 2.6398581966683272e+00 0 0 0
1004 1 -2.4697516671416914e-06 7.2778160844330575e+00 7.5633283337777328e+00 -1.4598635471113097e+00 0 0 0
1006 1 -1.1866854969951167e-06 7.9740245388359465e+00 6.2711278229492216e+00 6.3899557733353074e-01 0 0 0
