LAMMPS data file via write_data, version 23 Jun 2022, timestep = 0

540 atoms
3 atom types

0 15.126656667556212 xlo xhi
0 15.126656667556212 ylo yhi
-2.2283669804811876 28.5230973501592 zlo zhi

Masses

1 12.011
2 1.00784
3 16

Atoms # charge/kk

3 1 -4.7551807755885863e-06 1.2605547222971689e+00 1.2605547222960294e+00 -1.6675604903875167e+00 0 0 0
4 1 -1.1237356726630777e-06 2.5211118319640153e+00 1.2605547227396827e+00 -9.9136010708477085e-01 0 0 0
7 1 -4.4882485197366900e-06 1.2605547222969147e+00 6.3027736114819648e+00 -1.6675604903875247e+00 0 0 0
8 1 -4.6895819204640991e-06 1.2605547222969795e+00 3.7816641668893318e+00 -1.6675604903875378e+00 0 0 0
9 1 -9.5148036370481891e-07 2.5211118319636574e+00 6.3027736119248488e+00 -9.9136010708492595e-01 0 0 0
10 1 -1.1856338018962422e-06 2.5211118319639323e+00 3.7816641673322193e+00 -9.9136010708478628e-01 0 0 0
11 1 6.6025095983966801e-06 3.7816641668890245e+00 3.7816641668888642e+00 -1.6675622354260040e+00 0 0 0
12 1 6.5872041505199836e-06 3.7816641668890347e+00 1.2605547222963587e+00 -1.6675622354260151e+00 0 0 0
13 1 -1.2634688733729784e-06 5.0422165018139333e+00 3.7816641664459323e+00 -9.9136010708459033e-01 0 0 0
14 1 -1.3685349567834626e-06 5.0422165018139369e+00 1.2605547218533284e+00 -9.9136010708470146e-01 0 0 0
15 1 -4.9558331653703050e-06 6.3027736114812427e+00 1.2605547222959665e+00 -1.6675604903874690e+00 0 0 0
24 1 6.9619472444812054e-06 3.7816641668890498e+00 6.3027736114816371e+00 -1.6675622354261923e+00 0 0 0
26 1 -9.6933810427194091e-07 5.0422165018141882e+00 6.3027736110385977e+00 -9.9136010708472166e-01 0 0 0
27 1 -4.4574563334360000e-06 6.3027736114813901e+00 6.3027736114820287e+00 -1.6675604903872776e+00 0 0 0
28 1 -4.6976932510579600e-06 6.3027736114812942e+00 3.7816641668893589e+00 -1.6675604903873715e+00 0 0 0
74 1 3.9603813558913951e-06 7.4299342250237679e-04 3.7816624412755981e+00 2.6626121290022420e+00 0 0 0
75 1 4.1707395479875355e-06 7.4299342264125203e-04 1.2605529966838627e+00 2.6626121290019809e+00 0 0 0
76 1 8.3767375727495413e-07 1.2605547222962135e+00 2.5211094445926712e+00 8.6589580592816162e-01 0 0 0
78 1 1.5175072470671526e-06 1.2605547222963984e+00 1.2605547222958919e+00 1.7734514866701534e+00 0 0 0
81 1 4.3726218036897286e-06 2.5203664511698265e+00 1.2605564479105258e+00 2.6626121290016251e+00 0 0 0
85 1 3.9420225354794577e-06 7.4299342278273033e-04 6.3027718858677577e+00 2.6626121290018445e+00 0 0 0
88 1 1.2710810315910481e-06 1.2605547222962763e+00 6.3027736114818884e+00 1.7734514866705378e+00 0 0 0
89 1 1.4155059276746573e-06 1.2605547222965214e+00 3.7816641668889766e+00 1.7734514866699695e+00 0 0 0
90 1 4.7173267189724358e-07 2.5211387711401185e+00 5.0422189096353707e+00 -5.5308216441845312e-03 0 0 0
91 1 6.9308645589502612e-07 1.2605547222961315e+00 5.0422188891853832e+00 8.6589580592818904e-01 0 0 0
92 1 4.6259831182509778e-06 2.5203664511696346e+00 6.3027753370949435e+00 2.6626121290009874e+00 0 0 0
93 1 4.6166064416932558e-06 2.5203664511696089e+00 3.7816658925024118e+00 2.6626121290015212e+00 0 0 0
94 1 -2.8169399673077952e-06 3.7816641668891271e+00 5.0422188891853930e+00 8.6599930693562066e-01 0 0 0
95 1 5.2548689074688705e-07 2.5211387711401581e+00 2.5211094650427315e+00 -5.5308216442064000e-03 0 0 0
96 1 -3.4021500712017091e-06 3.7816641668890818e+00 3.7816641668889805e+00 1.7736051957146881e+00 0 0 0
97 1 -3.4868352762422881e-06 3.7816641668890196e+00 1.2605547222961837e+00 1.7736051957147745e+00 0 0 0
98 1 3.4473697196069288e-07 5.0421895626379367e+00 2.5211094241425380e+00 -5.5308216441221723e-03 0 0 0
99 1 -2.7610511109046443e-06 3.7816641668890973e+00 2.5211094445926805e+00 8.6599930693574056e-01 0 0 0
100 1 4.4737089174533770e-06 5.0429618826083757e+00 3.7816624412754707e+00 2.6626121290015412e+00 0 0 0
101 1 4.3011832354747889e-06 5.0429618826082478e+00 1.2605529966834095e+00 2.6626121290016553e+00 0 0 0
102 1 7.0613052502227388e-07 6.3027736114818183e+00 2.5211094445926672e+00 8.6589580592819049e-01 0 0 0
104 1 1.3880618725137311e-06 6.3027736114818680e+00 1.2605547222960156e+00 1.7734514866703357e+00 0 0 0
123 1 -3.5008558463074716e-06 3.7816641668889983e+00 6.3027736114817960e+00 1.7736051957147561e+00 0 0 0
124 1 5.3230001337535451e-07 5.0421895626379234e+00 7.5633283133280784e+00 -5.5308216440756704e-03 0 0 0
127 1 4.3104150238367688e-06 5.0429618826084708e+00 6.3027718858679300e+00 2.6626121290010629e+00 0 0 0
129 1 3.6941152977872446e-07 5.0421895626379385e+00 5.0422188687351879e+00 -5.5308216441413132e-03 0 0 0
130 1 9.1320536221678693e-07 6.3027736114819488e+00 6.3027736114818138e+00 1.7734514866707125e+00 0 0 0
131 1 1.2812817061486444e-06 6.3027736114818529e+00 3.7816641668888504e+00 1.7734514866702011e+00 0 0 0
133 1 5.1005836899140258e-07 6.3027736114818680e+00 5.0422188891853255e+00 8.6589580592807680e-01 0 0 0
135 1 4.0579103847969175e-06 7.5625853403552403e+00 3.7816658925026396e+00 2.6626121290020022e+00 0 0 0
234 1 -2.7680644192830293e-06 2.5194526406331046e+00 5.0422193860825129e+00 3.5485214594035179e+00 0 0 0
239 1 -3.1287104575946454e-06 2.5194526406328350e+00 2.5211099414894367e+00 3.5485214594030499e+00 0 0 0
242 1 -3.1438031508921854e-06 5.0438756931452691e+00 2.5211089476956681e+00 3.5485214594028980e+00 0 0 0
273 1 -2.9638729608406932e-06 5.0438756931450355e+00 5.0422183922885946e+00 3.5485214594034260e+00 0 0 0
107 1 4.2511632704999095e-06 7.5625853403552963e+00 1.2605564479105775e+00 2.6626121290019364e+00 0 0 0
134 1 3.7650484336116897e-06 7.5625853403550751e+00 6.3027753370949258e+00 2.6626121290014741e+00 0 0 0
217 1 -3.6808813840414627e-06 1.6568039604560880e-03 2.5211089476952302e+00 3.5485214594035184e+00 0 0 0
