LAMMPS data file via write_data, version 23 Jun 2022, timestep = 0

1792 atoms
3 atom types

0 20.168875556741614 xlo xhi
0 20.168875556741614 ylo yhi
-2.2283669804811876 39.219258856468905 zlo zhi

Masses

1 12.011
2 1.00784
3 16

Atoms # charge/kk

1 1 -1.2675692547424549e-03 5.8265008928204433e-20 3.7816641668890525e+00 -8.9134679252961224e-01 0 0 0
2 1 -1.3617207664379512e-03 2.8062205788451106e-20 1.2605547222963509e+00 -8.9134679252961224e-01 0 0 0
3 1 8.0341824648730159e-03 1.2605547222963509e+00 1.2605547222963509e+00 -1.7826935841493849e+00 0 0 0
4 1 -1.3375708916417031e-03 2.5211094445927018e+00 1.2605547222963507e+00 -8.9134679252961224e-01 0 0 0
6 1 -1.3334113714061847e-03 7.6616158873073468e-20 6.3027736114817543e+00 -8.9134679252961224e-01 0 0 0
7 1 8.0262736886712611e-03 1.2605547222963507e+00 6.3027736114817543e+00 -1.7826935841493849e+00 0 0 0
8 1 8.0315751285178379e-03 1.2605547222963509e+00 3.7816641668890529e+00 -1.7826935841493849e+00 0 0 0
9 1 -1.3309683205678605e-03 2.5211094445927023e+00 6.3027736114817552e+00 -8.9134679252961224e-01 0 0 0
10 1 -1.4380240105398431e-03 2.5211094445927018e+00 3.7816641668890525e+00 -8.9134679252961224e-01 0 0 0
11 1 8.0541781058405329e-03 3.7816641668890525e+00 3.7816641668890525e+00 -1.7826935841493849e+00 0 0 0
12 1 8.0295180316904448e-03 3.7816641668890529e+00 1.2605547222963509e+00 -1.7826935841493849e+00 0 0 0
13 1 -1.3466184083178357e-03 5.0422188891854045e+00 3.7816641668890534e+00 -8.9134679252961224e-01 0 0 0
14 1 -1.2714322229527017e-03 5.0422188891854036e+00 1.2605547222963509e+00 -8.9134679252961224e-01 0 0 0
15 1 8.0441986841385590e-03 6.3027736114817543e+00 1.2605547222963507e+00 -1.7826935841493849e+00 0 0 0
24 1 8.0306985651555085e-03 3.7816641668890529e+00 6.3027736114817543e+00 -1.7826935841493849e+00 0 0 0
26 1 -1.2756584913327048e-03 5.0422188891854027e+00 6.3027736114817543e+00 -8.9134679252961224e-01 0 0 0
27 1 8.0249244977971187e-03 6.3027736114817543e+00 6.3027736114817543e+00 -1.7826935841493849e+00 0 0 0
28 1 8.0243332643430264e-03 6.3027736114817543e+00 3.7816641668890529e+00 -1.7826935841493849e+00 0 0 0
129 1 2.1949858748711438e-03 2.0161475993955321e+01 2.5135908045888806e+00 5.8579256926706423e-02 -1 0 0
130 1 1.7464108409652719e-03 1.5879372561658132e-02 3.7403023245307572e+00 2.7145434596352458e+00 0 0 0
131 1 1.8838649930432352e-03 5.4637598705682949e-04 1.2730491357338753e+00 2.6787738085080623e+00 0 0 0
132 1 2.0647045509751966e-03 1.2336847904355346e+00 2.5641206254106561e+00 9.2462734717963446e-01 0 0 0
133 1 2.1569837146194165e-03 2.0144772527731600e+01 2.9371625543353617e-02 -1.3998744512831182e-03 -1 0 0
134 1 2.4673040027339090e-03 1.2603433554970263e+00 1.2558603553478884e+00 1.7453212581931770e+00 0 0 0
135 1 2.2912766019880931e-03 2.5251327875018093e+00 1.3156650756226870e-02 2.8292388567668202e-02 0 0 0
136 1 2.1444513757581580e-03 1.2152881469651908e+00 3.1637680015015462e-02 9.2886518903145820e-01 0 0 0
137 1 1.9056328533854942e-03 2.5224393086878716e+00 1.2302621628649411e+00 2.6953759504872594e+00 0 0 0
138 1 1.9202860313989982e-03 3.7869964048334390e+00 2.4636860281544892e-02 8.7636281649473691e-01 0 0 0
141 1 1.7574298186065079e-03 3.3078106452530807e-02 6.3267078012899249e+00 2.7055526297974200e+00 0 0 0
143 1 2.2209692344575373e-03 2.0161427329065596e+01 5.0606451267861408e+00 1.4854380616115244e-02 -1 0 0
144 1 2.5284531179879510e-03 1.2572019315627958e+00 6.3170651279019845e+00 1.8350277098143581e+00 0 0 0
145 1 2.4438792703154570e-03 1.2366194530643331e+00 3.7641847803588000e+00 1.8170355212753537e+00 0 0 0
146 1 2.2433854029291029e-03 2.5307006054586259e+00 5.0104065042410317e+00 1.9295229652186111e-03 0 0 0
147 1 2.2274475169727468e-03 1.2352461421137078e+00 5.0326605817604406e+00 9.5342403453765523e-01 0 0 0
148 1 1.9460524276271687e-03 2.5588607144419999e+00 6.3624169644845177e+00 2.7006061643801469e+00 0 0 0
149 1 1.8678879258389217e-03 2.4707453221822311e+00 3.8126347544846371e+00 2.7626256784779955e+00 0 0 0
150 1 2.1309233308641996e-03 3.7704464613797328e+00 5.0483191322221366e+00 8.9775610750936075e-01 0 0 0
151 1 2.2560593437677291e-03 2.4901206234622464e+00 2.5648867140864020e+00 -2.4041942989043514e-02 0 0 0
152 1 2.4821177372364050e-03 3.7562696356672132e+00 3.7724084826226307e+00 1.8508051269136283e+00 0 0 0
153 1 2.5075427064091237e-03 3.7518618350003679e+00 1.2673601933263352e+00 1.7482788009819044e+00 0 0 0
154 1 2.1912127093187839e-03 5.0243729874985057e+00 2.5774232876715386e+00 7.4628805097563658e-02 0 0 0
155 1 2.1069405928664129e-03 3.7534814553478633e+00 2.5519970030788710e+00 9.6099137562202419e-01 0 0 0
