LAMMPS data file via write_data, version 23 Jun 2022, timestep = 0

1770 atoms
3 atom types

0 21.83344824738157 xlo xhi
0 22.689985001334318 ylo yhi
-3.8596448281022617 49.40345379970895 zlo zhi

Masses

1 12.011
2 1.00784
3 16

Atoms # charge/kk

942 1 3.0218623523562646e-06 4.3666896494763305e+00 5.0422188891854391e+00 -3.4363203226838062e+00 0 0 0
943 1 2.6604017342188014e-06 6.5500344742144705e+00 3.7816641668890525e+00 -3.4363203226838062e+00 0 0 0
944 1 2.9515251209902261e-06 6.5500344742144474e+00 6.3027736114817676e+00 -3.4363203226837893e+00 0 0 0
945 1 -1.4083964309227218e-06 4.3666896494763137e+00 5.0422188891854036e+00 -2.0319230421669152e+00 0 0 0
946 1 8.5590811611180458e-07 6.5500344742144705e+00 3.7816641668890525e+00 -2.0319230421669152e+00 0 0 0
947 1 -1.5284590306333607e-06 6.5500344742144705e+00 6.3027736114817543e+00 -2.0319230421669321e+00 0 0 0
990 1 2.6992877176688527e-06 2.2738628298273370e-14 7.5633283337780917e+00 -3.4363203226838062e+00 0 0 0
991 1 3.0375734577444857e-06 2.1833448247381337e+00 6.3027736114817676e+00 -3.4363203226837831e+00 0 0 0
993 1 9.1600045657522067e-07 6.1620101646239128e-16 7.5633283337781050e+00 -2.0319230421669152e+00 0 0 0
994 1 -1.3839950837208562e-06 2.1833448247381573e+00 6.3027736114817543e+00 -2.0319230421669388e+00 0 0 0
996 1 2.6813823478880025e-06 4.3666896494762906e+00 7.5633283337780917e+00 -3.4363203226838057e+00 0 0 0
997 1 -1.8389465575178087e-06 2.9111264329842097e+00 7.5633283337781059e+00 -1.4430787725312324e+00 0 0 0
998 1 -4.2574396196955690e-06 5.0944712577223656e+00 6.3027736114817543e+00 -1.4430787725312326e+00 0 0 0
1001 1 -1.6167003922619683e-06 2.9111264329842093e+00 7.5633283337781059e+00 9.7426138218688271e-02 0 0 0
1002 1 4.9304315806594961e-07 5.0944712577223665e+00 6.3027736114817543e+00 9.7426138218688271e-02 0 0 0
1005 1 1.7212410738597356e-06 5.8222528659684185e+00 7.5633283337781050e+00 6.1470849845163700e-01 0 0 0
1009 1 3.5232512742912504e-06 5.8222528659684185e+00 7.5633283337781050e+00 2.1594011202939454e+00 0 0 0
1298 1 -1.4018702155961639e-06 4.3666896494762906e+00 1.3237468729597506e-14 -3.4363203226838288e+00 0 0 0
1299 1 -2.2238053736285731e-06 6.5500344742144936e+00 1.2605547222963644e+00 -3.4363203226838288e+00 0 0 0
1300 1 1.1682914606390627e-07 4.3666896494763145e+00 0.0000000000000000e+00 -2.0319230421668921e+00 0 0 0
1301 1 1.4281264943282180e-06 6.5500344742144705e+00 1.2605547222963509e+00 -2.0319230421668921e+00 0 0 0
1334 1 4.7832746537043243e-07 0.0000000000000000e+00 2.5211094445926752e+00 -3.4363203226837893e+00 0 0 0
1335 1 -2.1420080196627791e-06 2.1833448247381173e+00 1.2605547222963736e+00 -3.4363203226838062e+00 0 0 0
1336 1 2.7492208123115722e-06 2.1833448247381799e+00 3.7816641668890663e+00 -3.4363203226838288e+00 0 0 0
1337 1 2.6466167603072439e-06 6.4365582671508848e-16 2.5211094445927023e+00 -2.0319230421669321e+00 0 0 0
1338 1 1.5646713120272511e-06 2.1833448247381573e+00 1.2605547222963509e+00 -2.0319230421669152e+00 0 0 0
1339 1 1.0042978850697363e-06 2.1833448247381568e+00 3.7816641668890529e+00 -2.0319230421668917e+00 0 0 0
1340 1 4.4082691617870468e-07 4.3666896494763368e+00 2.5211094445927151e+00 -3.4363203226838288e+00 0 0 0
1341 1 2.0497592647601086e-07 2.9111264329842093e+00 2.5211094445927023e+00 -1.4430787725312326e+00 0 0 0
1342 1 1.0937542971395859e-06 5.0944712577223665e+00 1.2605547222963511e+00 -1.4430787725312328e+00 0 0 0
1343 1 -1.8349429470518471e-06 5.0944712577223656e+00 3.7816641668890525e+00 -1.4430787725312324e+00 0 0 0
1344 1 2.5831932410422047e-06 4.3666896494763137e+00 2.5211094445927014e+00 -2.0319230421668917e+00 0 0 0
1345 1 -2.4690188723566638e-06 2.9111264329842097e+00 2.5211094445927018e+00 9.7426138218688452e-02 0 0 0
